,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_24_156_2019_10_02_4864_00_4256.png,24,13.2,0.01,350.0,the number of berries,116.64000000000001,10.8,-10.8
0,count_24_156_2019_10_02_4864_00_4256.png,24,18.15,0.05,350.0,the number of berries,34.22250000000002,5.850000000000001,-5.850000000000001
0,count_24_162_2019_10_02_4864_1824_00.png,24,6.6,0.01,350.0,the number of berries,302.75999999999993,17.4,-17.4
0,count_24_162_2019_10_02_4864_1824_00.png,24,11.549999999999999,0.05,350.0,the number of berries,155.00250000000003,12.450000000000001,-12.450000000000001
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.65,0.01,350.0,the number of berries,499.52250000000004,22.35,-22.35
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.65,0.05,350.0,the number of berries,499.52250000000004,22.35,-22.35
0,count_24_163_2019_10_02_4864_1368_00.png,24,4.949999999999999,0.01,350.0,the number of berries,362.90250000000003,19.05,-19.05
0,count_24_163_2019_10_02_4864_1368_00.png,24,24.75,0.05,350.0,the number of berries,0.5625,0.75,0.75
0,count_24_163_2019_10_02_4864_2280_608.png,24,4.949999999999999,0.01,350.0,the number of berries,362.90250000000003,19.05,-19.05
0,count_24_163_2019_10_02_4864_2280_608.png,24,6.6,0.05,350.0,the number of berries,302.75999999999993,17.4,-17.4
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.65,0.01,350.0,the number of berries,499.52250000000004,22.35,-22.35
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.65,0.05,350.0,the number of berries,499.52250000000004,22.35,-22.35
0,count_25_108_2019_10_02_4864_00_3648.png,25,13.2,0.01,350.0,the number of berries,139.24,11.8,-11.8
0,count_25_108_2019_10_02_4864_00_3648.png,25,14.85,0.05,350.0,the number of berries,103.02250000000001,10.15,-10.15
0,count_25_112_2019_10_02_4864_2280_608.png,25,23.099999999999998,0.01,350.0,the number of berries,3.6100000000000083,1.9000000000000021,-1.9000000000000021
0,count_25_112_2019_10_02_4864_2280_608.png,25,54.449999999999996,0.05,350.0,the number of berries,867.3024999999998,29.449999999999996,29.449999999999996
0,count_25_113_2019_10_02_4864_2280_608.png,25,9.899999999999999,0.01,350.0,the number of berries,228.01000000000005,15.100000000000001,-15.100000000000001
0,count_25_113_2019_10_02_4864_2280_608.png,25,16.5,0.05,350.0,the number of berries,72.25,8.5,-8.5
0,count_25_114_2019_10_02_4864_00_608.png,25,9.899999999999999,0.01,350.0,the number of berries,228.01000000000005,15.100000000000001,-15.100000000000001
0,count_25_114_2019_10_02_4864_00_608.png,25,28.049999999999997,0.05,350.0,the number of berries,9.302499999999982,3.049999999999997,3.049999999999997
0,count_25_114_2019_10_02_4864_456_608.png,25,19.799999999999997,0.01,350.0,the number of berries,27.04000000000003,5.200000000000003,-5.200000000000003
0,count_25_114_2019_10_02_4864_456_608.png,25,47.849999999999994,0.05,350.0,the number of berries,522.1224999999997,22.849999999999994,22.849999999999994
0,count_25_115_2019_10_02_4864_912_1216.png,25,16.5,0.01,350.0,the number of berries,72.25,8.5,-8.5
0,count_25_115_2019_10_02_4864_912_1216.png,25,69.3,0.05,350.0,the number of berries,1962.4899999999998,44.3,44.3
0,count_25_118_2019_10_02_4864_912_1216.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_118_2019_10_02_4864_912_1216.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_122_2019_10_02_4864_2280_1216.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_122_2019_10_02_4864_2280_1216.png,25,4.949999999999999,0.05,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_123_2019_10_02_4864_00_1824.png,25,11.549999999999999,0.01,350.0,the number of berries,180.90250000000003,13.450000000000001,-13.450000000000001
0,count_25_123_2019_10_02_4864_00_1824.png,25,6.6,0.05,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_123_2019_10_02_4864_2280_3040.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_123_2019_10_02_4864_2280_3040.png,25,4.949999999999999,0.05,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_123_2019_10_02_4864_912_4256.png,25,3.3,0.01,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_123_2019_10_02_4864_912_4256.png,25,9.899999999999999,0.05,350.0,the number of berries,228.01000000000005,15.100000000000001,-15.100000000000001
0,count_25_124_2019_10_02_4864_456_4256.png,25,8.25,0.01,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_124_2019_10_02_4864_456_4256.png,25,4.949999999999999,0.05,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_128_2019_10_02_4864_00_3648.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_128_2019_10_02_4864_00_3648.png,25,1.65,0.05,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_128_2019_10_02_4864_00_4256.png,25,4.949999999999999,0.01,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_128_2019_10_02_4864_00_4256.png,25,8.25,0.05,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_130_2019_10_02_4864_00_608.png,25,8.25,0.01,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_130_2019_10_02_4864_00_608.png,25,14.85,0.05,350.0,the number of berries,103.02250000000001,10.15,-10.15
0,count_25_130_2019_10_02_4864_1824_3648.png,25,3.3,0.01,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_130_2019_10_02_4864_1824_3648.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_132_2019_10_02_4864_3192_1824.png,25,6.6,0.01,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_132_2019_10_02_4864_3192_1824.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_135_2019_10_02_4864_00_4256.png,25,4.949999999999999,0.01,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_135_2019_10_02_4864_00_4256.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_135_2019_10_02_4864_2736_4256.png,25,9.899999999999999,0.01,350.0,the number of berries,228.01000000000005,15.100000000000001,-15.100000000000001
0,count_25_135_2019_10_02_4864_2736_4256.png,25,16.5,0.05,350.0,the number of berries,72.25,8.5,-8.5
0,count_25_136_2019_10_02_4864_00_608.png,25,8.25,0.01,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_136_2019_10_02_4864_00_608.png,25,13.2,0.05,350.0,the number of berries,139.24,11.8,-11.8
0,count_25_139_2019_10_02_4864_1368_3648.png,25,37.949999999999996,0.01,350.0,the number of berries,167.7024999999999,12.949999999999996,12.949999999999996
0,count_25_139_2019_10_02_4864_1368_3648.png,25,120.44999999999999,0.05,350.0,the number of berries,9110.702499999998,95.44999999999999,95.44999999999999
0,count_25_140_2019_10_02_4864_1368_00.png,25,11.549999999999999,0.01,350.0,the number of berries,180.90250000000003,13.450000000000001,-13.450000000000001
0,count_25_140_2019_10_02_4864_1368_00.png,25,21.45,0.05,350.0,the number of berries,12.602500000000004,3.5500000000000007,-3.5500000000000007
0,count_25_140_2019_10_02_4864_456_4256.png,25,8.25,0.01,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_140_2019_10_02_4864_456_4256.png,25,8.25,0.05,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_141_2019_10_02_4864_1824_3648.png,25,28.049999999999997,0.01,350.0,the number of berries,9.302499999999982,3.049999999999997,3.049999999999997
0,count_25_141_2019_10_02_4864_1824_3648.png,25,95.69999999999999,0.05,350.0,the number of berries,4998.489999999998,70.69999999999999,70.69999999999999
0,count_25_146_2019_10_02_4864_00_4256.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_146_2019_10_02_4864_00_4256.png,25,4.949999999999999,0.05,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_147_2019_10_02_4864_1368_3648.png,25,24.75,0.01,350.0,the number of berries,0.0625,0.25,-0.25
0,count_25_147_2019_10_02_4864_1368_3648.png,25,90.75,0.05,350.0,the number of berries,4323.0625,65.75,65.75
0,count_25_147_2019_10_02_4864_1824_3648.png,25,23.099999999999998,0.01,350.0,the number of berries,3.6100000000000083,1.9000000000000021,-1.9000000000000021
0,count_25_147_2019_10_02_4864_1824_3648.png,25,77.55,0.05,350.0,the number of berries,2761.5024999999996,52.55,52.55
0,count_25_148_2019_10_02_4864_00_1824.png,25,3.3,0.01,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_148_2019_10_02_4864_00_1824.png,25,6.6,0.05,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_148_2019_10_02_4864_00_4256.png,25,6.6,0.01,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_148_2019_10_02_4864_00_4256.png,25,6.6,0.05,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_148_2019_10_02_4864_1368_1824.png,25,19.799999999999997,0.01,350.0,the number of berries,27.04000000000003,5.200000000000003,-5.200000000000003
0,count_25_148_2019_10_02_4864_1368_1824.png,25,54.449999999999996,0.05,350.0,the number of berries,867.3024999999998,29.449999999999996,29.449999999999996
0,count_25_151_2019_10_02_4864_1368_3648.png,25,6.6,0.01,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_151_2019_10_02_4864_1368_3648.png,25,9.899999999999999,0.05,350.0,the number of berries,228.01000000000005,15.100000000000001,-15.100000000000001
0,count_25_153_2019_10_02_4864_00_4256.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_153_2019_10_02_4864_00_4256.png,25,4.949999999999999,0.05,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_153_2019_10_02_4864_3192_3040.png,25,1.65,0.01,350.0,the number of berries,545.2225000000001,23.35,-23.35
0,count_25_153_2019_10_02_4864_3192_3040.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_156_2019_10_02_4864_00_2432.png,25,8.25,0.01,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_156_2019_10_02_4864_00_2432.png,25,24.75,0.05,350.0,the number of berries,0.0625,0.25,-0.25
0,count_25_157_2019_10_02_4864_456_608.png,25,13.2,0.01,350.0,the number of berries,139.24,11.8,-11.8
0,count_25_157_2019_10_02_4864_456_608.png,25,46.199999999999996,0.05,350.0,the number of berries,449.4399999999998,21.199999999999996,21.199999999999996
0,count_25_160_2019_10_02_4864_3192_00.png,25,3.3,0.01,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_160_2019_10_02_4864_3192_00.png,25,8.25,0.05,350.0,the number of berries,280.5625,16.75,-16.75
0,count_25_164_2019_10_02_4864_1368_3648.png,25,6.6,0.01,350.0,the number of berries,338.55999999999995,18.4,-18.4
0,count_25_164_2019_10_02_4864_1368_3648.png,25,11.549999999999999,0.05,350.0,the number of berries,180.90250000000003,13.450000000000001,-13.450000000000001
0,count_25_165_2019_10_02_4864_456_608.png,25,4.949999999999999,0.01,350.0,the number of berries,402.00250000000005,20.05,-20.05
0,count_25_165_2019_10_02_4864_456_608.png,25,3.3,0.05,350.0,the number of berries,470.89,21.7,-21.7
0,count_25_167_2019_10_02_4864_1824_4256.png,25,16.5,0.01,350.0,the number of berries,72.25,8.5,-8.5
0,count_25_167_2019_10_02_4864_1824_4256.png,25,19.799999999999997,0.05,350.0,the number of berries,27.04000000000003,5.200000000000003,-5.200000000000003
0,count_26_109_2019_10_02_4864_00_4256.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_109_2019_10_02_4864_00_4256.png,26,8.25,0.05,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_109_2019_10_02_4864_1368_3040.png,26,26.4,0.01,350.0,the number of berries,0.15999999999999887,0.3999999999999986,0.3999999999999986
0,count_26_109_2019_10_02_4864_1368_3040.png,26,94.05,0.05,350.0,the number of berries,4630.8025,68.05,68.05
0,count_26_110_2019_10_02_4864_1824_2432.png,26,13.2,0.01,350.0,the number of berries,163.84000000000003,12.8,-12.8
0,count_26_110_2019_10_02_4864_1824_2432.png,26,14.85,0.05,350.0,the number of berries,124.3225,11.15,-11.15
0,count_26_111_2019_10_02_4864_1368_1216.png,26,18.15,0.01,350.0,the number of berries,61.622500000000024,7.850000000000001,-7.850000000000001
0,count_26_111_2019_10_02_4864_1368_1216.png,26,69.3,0.05,350.0,the number of berries,1874.8899999999996,43.3,43.3
0,count_26_112_2019_10_02_4864_2280_3040.png,26,18.15,0.01,350.0,the number of berries,61.622500000000024,7.850000000000001,-7.850000000000001
0,count_26_112_2019_10_02_4864_2280_3040.png,26,37.949999999999996,0.05,350.0,the number of berries,142.8024999999999,11.949999999999996,11.949999999999996
0,count_26_112_2019_10_02_4864_2736_3040.png,26,31.349999999999998,0.01,350.0,the number of berries,28.622499999999977,5.349999999999998,5.349999999999998
0,count_26_112_2019_10_02_4864_2736_3040.png,26,62.699999999999996,0.05,350.0,the number of berries,1346.8899999999996,36.699999999999996,36.699999999999996
0,count_26_113_2019_10_02_4864_3192_1216.png,26,1.65,0.01,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_113_2019_10_02_4864_3192_1216.png,26,1.65,0.05,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_115_2019_10_02_4864_1368_1216.png,26,11.549999999999999,0.01,350.0,the number of berries,208.80250000000004,14.450000000000001,-14.450000000000001
0,count_26_115_2019_10_02_4864_1368_1216.png,26,29.7,0.05,350.0,the number of berries,13.689999999999994,3.6999999999999993,3.6999999999999993
0,count_26_115_2019_10_02_4864_1824_1824.png,26,133.65,0.01,350.0,the number of berries,11588.522500000001,107.65,107.65
0,count_26_115_2019_10_02_4864_1824_1824.png,26,318.45,0.05,350.0,the number of berries,85527.00249999999,292.45,292.45
0,count_26_116_2019_10_02_4864_3192_1824.png,26,16.5,0.01,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_116_2019_10_02_4864_3192_1824.png,26,18.15,0.05,350.0,the number of berries,61.622500000000024,7.850000000000001,-7.850000000000001
0,count_26_118_2019_10_02_4864_2736_2432.png,26,16.5,0.01,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_118_2019_10_02_4864_2736_2432.png,26,18.15,0.05,350.0,the number of berries,61.622500000000024,7.850000000000001,-7.850000000000001
0,count_26_119_2019_10_02_4864_456_1216.png,26,6.6,0.01,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_119_2019_10_02_4864_456_1216.png,26,19.799999999999997,0.05,350.0,the number of berries,38.44000000000003,6.200000000000003,-6.200000000000003
0,count_26_119_2019_10_02_4864_456_608.png,26,1.65,0.01,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_119_2019_10_02_4864_456_608.png,26,1.65,0.05,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_120_2019_10_02_4864_00_3648.png,26,3.3,0.01,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_120_2019_10_02_4864_00_3648.png,26,3.3,0.05,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_120_2019_10_02_4864_3192_1824.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_120_2019_10_02_4864_3192_1824.png,26,8.25,0.05,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_121_2019_10_02_4864_1824_3648.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_121_2019_10_02_4864_1824_3648.png,26,6.6,0.05,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_127_2019_10_02_4864_1824_4256.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_127_2019_10_02_4864_1824_4256.png,26,16.5,0.05,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_127_2019_10_02_4864_2280_1216.png,26,1.65,0.01,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_127_2019_10_02_4864_2280_1216.png,26,6.6,0.05,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_127_2019_10_02_4864_3192_3040.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_127_2019_10_02_4864_3192_3040.png,26,8.25,0.05,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_128_2019_10_02_4864_1824_2432.png,26,14.85,0.01,350.0,the number of berries,124.3225,11.15,-11.15
0,count_26_128_2019_10_02_4864_1824_2432.png,26,37.949999999999996,0.05,350.0,the number of berries,142.8024999999999,11.949999999999996,11.949999999999996
0,count_26_129_2019_10_02_4864_3192_1824.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_129_2019_10_02_4864_3192_1824.png,26,6.6,0.05,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_129_2019_10_02_4864_3192_3648.png,26,3.3,0.01,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_129_2019_10_02_4864_3192_3648.png,26,3.3,0.05,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_135_2019_10_02_4864_912_4256.png,26,14.85,0.01,350.0,the number of berries,124.3225,11.15,-11.15
0,count_26_135_2019_10_02_4864_912_4256.png,26,31.349999999999998,0.05,350.0,the number of berries,28.622499999999977,5.349999999999998,5.349999999999998
0,count_26_136_2019_10_02_4864_3192_3648.png,26,6.6,0.01,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_136_2019_10_02_4864_3192_3648.png,26,4.949999999999999,0.05,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_137_2019_10_02_4864_3192_1824.png,26,16.5,0.01,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_137_2019_10_02_4864_3192_1824.png,26,28.049999999999997,0.05,350.0,the number of berries,4.202499999999988,2.049999999999997,2.049999999999997
0,count_26_138_2019_10_02_4864_3192_1824.png,26,13.2,0.01,350.0,the number of berries,163.84000000000003,12.8,-12.8
0,count_26_138_2019_10_02_4864_3192_1824.png,26,23.099999999999998,0.05,350.0,the number of berries,8.410000000000013,2.900000000000002,-2.900000000000002
0,count_26_140_2019_10_02_4864_00_608.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_140_2019_10_02_4864_00_608.png,26,9.899999999999999,0.05,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_140_2019_10_02_4864_3192_1216.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_140_2019_10_02_4864_3192_1216.png,26,16.5,0.05,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_141_2019_10_02_4864_2736_1216.png,26,1.65,0.01,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_141_2019_10_02_4864_2736_1216.png,26,3.3,0.05,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_142_2019_10_02_4864_2280_4256.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_142_2019_10_02_4864_2280_4256.png,26,6.6,0.05,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_142_2019_10_02_4864_3192_00.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_142_2019_10_02_4864_3192_00.png,26,42.9,0.05,350.0,the number of berries,285.60999999999996,16.9,16.9
0,count_26_144_2019_10_02_4864_3192_3040.png,26,41.25,0.01,350.0,the number of berries,232.5625,15.25,15.25
0,count_26_144_2019_10_02_4864_3192_3040.png,26,70.95,0.05,350.0,the number of berries,2020.5025000000003,44.95,44.95
0,count_26_145_2019_10_02_4864_456_608.png,26,46.199999999999996,0.01,350.0,the number of berries,408.03999999999985,20.199999999999996,20.199999999999996
0,count_26_145_2019_10_02_4864_456_608.png,26,103.94999999999999,0.05,350.0,the number of berries,6076.2024999999985,77.94999999999999,77.94999999999999
0,count_26_148_2019_10_02_4864_1368_1216.png,26,24.75,0.01,350.0,the number of berries,1.5625,1.25,-1.25
0,count_26_148_2019_10_02_4864_1368_1216.png,26,28.049999999999997,0.05,350.0,the number of berries,4.202499999999988,2.049999999999997,2.049999999999997
0,count_26_149_2019_10_02_4864_2736_00.png,26,16.5,0.01,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_149_2019_10_02_4864_2736_00.png,26,26.4,0.05,350.0,the number of berries,0.15999999999999887,0.3999999999999986,0.3999999999999986
0,count_26_151_2019_10_02_4864_00_608.png,26,24.75,0.01,350.0,the number of berries,1.5625,1.25,-1.25
0,count_26_151_2019_10_02_4864_00_608.png,26,99.0,0.05,350.0,the number of berries,5329.0,73.0,73.0
0,count_26_151_2019_10_02_4864_1368_1216.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_151_2019_10_02_4864_1368_1216.png,26,41.25,0.05,350.0,the number of berries,232.5625,15.25,15.25
0,count_26_151_2019_10_02_4864_3192_3040.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_151_2019_10_02_4864_3192_3040.png,26,9.899999999999999,0.05,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_152_2019_10_02_4864_2280_4256.png,26,3.3,0.01,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_152_2019_10_02_4864_2280_4256.png,26,4.949999999999999,0.05,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_153_2019_10_02_4864_00_00.png,26,11.549999999999999,0.01,350.0,the number of berries,208.80250000000004,14.450000000000001,-14.450000000000001
0,count_26_153_2019_10_02_4864_00_00.png,26,34.65,0.05,350.0,the number of berries,74.82249999999998,8.649999999999999,8.649999999999999
0,count_26_153_2019_10_02_4864_456_4256.png,26,3.3,0.01,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_153_2019_10_02_4864_456_4256.png,26,11.549999999999999,0.05,350.0,the number of berries,208.80250000000004,14.450000000000001,-14.450000000000001
0,count_26_154_2019_10_02_4864_00_4256.png,26,3.3,0.01,350.0,the number of berries,515.29,22.7,-22.7
0,count_26_154_2019_10_02_4864_00_4256.png,26,16.5,0.05,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_158_2019_10_02_4864_00_00.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_158_2019_10_02_4864_00_00.png,26,14.85,0.05,350.0,the number of berries,124.3225,11.15,-11.15
0,count_26_158_2019_10_02_4864_1824_608.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_158_2019_10_02_4864_1824_608.png,26,16.5,0.05,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_159_2019_10_02_4864_00_00.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_159_2019_10_02_4864_00_00.png,26,6.6,0.05,350.0,the number of berries,376.35999999999996,19.4,-19.4
0,count_26_159_2019_10_02_4864_3192_1824.png,26,14.85,0.01,350.0,the number of berries,124.3225,11.15,-11.15
0,count_26_159_2019_10_02_4864_3192_1824.png,26,21.45,0.05,350.0,the number of berries,20.702500000000008,4.550000000000001,-4.550000000000001
0,count_26_159_2019_10_02_4864_456_608.png,26,11.549999999999999,0.01,350.0,the number of berries,208.80250000000004,14.450000000000001,-14.450000000000001
0,count_26_159_2019_10_02_4864_456_608.png,26,16.5,0.05,350.0,the number of berries,90.25,9.5,-9.5
0,count_26_162_2019_10_02_4864_2280_608.png,26,39.599999999999994,0.01,350.0,the number of berries,184.95999999999984,13.599999999999994,13.599999999999994
0,count_26_162_2019_10_02_4864_2280_608.png,26,155.1,0.05,350.0,the number of berries,16666.809999999998,129.1,129.1
0,count_26_163_2019_10_02_4864_1824_608.png,26,4.949999999999999,0.01,350.0,the number of berries,443.1025,21.05,-21.05
0,count_26_163_2019_10_02_4864_1824_608.png,26,1.65,0.05,350.0,the number of berries,592.9225,24.35,-24.35
0,count_26_164_2019_10_02_4864_1824_3648.png,26,8.25,0.01,350.0,the number of berries,315.0625,17.75,-17.75
0,count_26_164_2019_10_02_4864_1824_3648.png,26,11.549999999999999,0.05,350.0,the number of berries,208.80250000000004,14.450000000000001,-14.450000000000001
0,count_26_167_2019_10_02_4864_2280_608.png,26,9.899999999999999,0.01,350.0,the number of berries,259.21000000000004,16.1,-16.1
0,count_26_167_2019_10_02_4864_2280_608.png,26,39.599999999999994,0.05,350.0,the number of berries,184.95999999999984,13.599999999999994,13.599999999999994
0,count_27_110_2019_10_02_4864_1824_608.png,27,3.3,0.01,350.0,the number of berries,561.6899999999999,23.7,-23.7
0,count_27_110_2019_10_02_4864_1824_608.png,27,9.899999999999999,0.05,350.0,the number of berries,292.41,17.1,-17.1
0,count_27_114_2019_10_02_4864_2280_2432.png,27,56.099999999999994,0.01,350.0,the number of berries,846.8099999999997,29.099999999999994,29.099999999999994
0,count_27_114_2019_10_02_4864_2280_2432.png,27,141.9,0.05,350.0,the number of berries,13202.010000000002,114.9,114.9
0,count_27_115_2019_10_02_4864_00_1824.png,27,13.2,0.01,350.0,the number of berries,190.44000000000003,13.8,-13.8
0,count_27_115_2019_10_02_4864_00_1824.png,27,11.549999999999999,0.05,350.0,the number of berries,238.70250000000004,15.450000000000001,-15.450000000000001
0,count_27_117_2019_10_02_4864_00_00.png,27,14.85,0.01,350.0,the number of berries,147.6225,12.15,-12.15
0,count_27_117_2019_10_02_4864_00_00.png,27,44.55,0.05,350.0,the number of berries,308.0024999999999,17.549999999999997,17.549999999999997
0,count_27_121_2019_10_02_4864_00_608.png,27,6.6,0.01,350.0,the number of berries,416.15999999999997,20.4,-20.4
0,count_27_121_2019_10_02_4864_00_608.png,27,8.25,0.05,350.0,the number of berries,351.5625,18.75,-18.75
0,count_27_121_2019_10_02_4864_3192_3648.png,27,6.6,0.01,350.0,the number of berries,416.15999999999997,20.4,-20.4
0,count_27_121_2019_10_02_4864_3192_3648.png,27,13.2,0.05,350.0,the number of berries,190.44000000000003,13.8,-13.8
0,count_27_122_2019_10_02_4864_1368_00.png,27,8.25,0.01,350.0,the number of berries,351.5625,18.75,-18.75
0,count_27_122_2019_10_02_4864_1368_00.png,27,9.899999999999999,0.05,350.0,the number of berries,292.41,17.1,-17.1
0,count_27_122_2019_10_02_4864_2280_608.png,27,8.25,0.01,350.0,the number of berries,351.5625,18.75,-18.75
0,count_27_122_2019_10_02_4864_2280_608.png,27,6.6,0.05,350.0,the number of berries,416.15999999999997,20.4,-20.4
0,count_27_124_2019_10_02_4864_00_1824.png,27,8.25,0.01,350.0,the number of berries,351.5625,18.75,-18.75
0,count_27_124_2019_10_02_4864_00_1824.png,27,13.2,0.05,350.0,the number of berries,190.44000000000003,13.8,-13.8
0,count_27_124_2019_10_02_4864_00_608.png,27,18.15,0.01,350.0,the number of berries,78.32250000000002,8.850000000000001,-8.850000000000001
0,count_27_124_2019_10_02_4864_00_608.png,27,94.05,0.05,350.0,the number of berries,4495.702499999999,67.05,67.05
0,count_27_124_2019_10_02_4864_1368_1216.png,27,8.25,0.01,350.0,the number of berries,351.5625,18.75,-18.75
0,count_27_124_2019_10_02_4864_1368_1216.png,27,14.85,0.05,350.0,the number of berries,147.6225,12.15,-12.15
0,count_27_124_2019_10_02_4864_3192_1216.png,27,1.65,0.01,350.0,the number of berries,642.6225000000001,25.35,-25.35
0,count_27_124_2019_10_02_4864_3192_1216.png,27,1.65,0.05,350.0,the number of berries,642.6225000000001,25.35,-25.35
0,count_27_125_2019_10_02_4864_2736_1216.png,27,8.25,0.01,350.0,the number of berries,351.5625,18.75,-18.75
